Issue ID,Issue State,Issue Title,Comment ID,Author,Created At,Comment Body
61153,closed,[ServerErrors][JavaScript] 5.8.0-dev.20250209 vs 5.7.3,2646619799,typescript-bot,2025-02-09T22:01:29Z,"<h2>TypeError: Cannot read properties of undefined (reading 'sourceFile')</h2>

```
Req #337 - updateOpen
    at isDocumentRegistryEntry (/typescript-5.8.0-dev.20250209/lib/typescript.js:142910:18)
    at getDocumentRegistryEntry (/typescript-5.8.0-dev.20250209/lib/typescript.js:142986:19)
    at Object.releaseDocumentWithKey (/typescript-5.8.0-dev.20250209/lib/typescript.js:143081:19)
    at /typescript-5.8.0-dev.20250209/lib/typescript.js:152032:65
    at forEach (/typescript-5.8.0-dev.20250209/lib/typescript.js:2305:22)
    at cleanupSemanticCache (/typescript-5.8.0-dev.20250209/lib/typescript.js:152032:7)
    at Object.dispose (/typescript-5.8.0-dev.20250209/lib/typescript.js:152037:5)
    at InferredProject2.close (/typescript-5.8.0-dev.20250209/lib/typescript.js:186569:26)
    at InferredProject2.close (/typescript-5.8.0-dev.20250209/lib/typescript.js:187684:11)
    at _ProjectService.removeProject (/typescript-5.8.0-dev.20250209/lib/typescript.js:189478:13)
    at _ProjectService.cleanupProjectsAndScriptInfos (/typescript-5.8.0-dev.20250209/lib/typescript.js:191478:14)
    at _ProjectService.applyChangesInOpenFiles (/typescript-5.8.0-dev.20250209/lib/typescript.js:191719:12)
    at updateOpen (/typescript-5.8.0-dev.20250209/lib/typescript.js:192939:29)
    at /typescript-5.8.0-dev.20250209/lib/typescript.js:195657:15
    at IOSession.executeWithRequestId (/typescript-5.8.0-dev.20250209/lib/typescript.js:195646:14)
    at IOSession.executeCommand (/typescript-5.8.0-dev.20250209/lib/typescript.js:195655:29)
    at IOSession.onMessage (/typescript-5.8.0-dev.20250209/lib/typescript.js:195703:68)
    at Interface.<anonymous> (/typescript-5.8.0-dev.20250209/lib/_tsserver.js:495:14)
```

<h4>Affected repos</h4>
<details>
<summary><a href=""https://github.com/eslint/eslint"">eslint/eslint</a></summary>
Raw error text: <code>RepoResults4/eslint.eslint.rawError.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164758&view=artifacts&type=publishedArtifacts"">artifact folder</a> <br />
Replay commands: <code>RepoResults4/eslint.eslint.replay.txt</code> in the <a href=""https://typescript.visualstudio.com/TypeScript/_build/results?buildId=164758&view=artifacts&type=publishedArtifacts"">artifact folder</a>
<h4>Last few requests</h4>

```json
{""seq"":334,""type"":""request"",""command"":""completionInfo"",""arguments"":{""file"":""@PROJECT_ROOT@/tools/fuzzer-runner.js"",""line"":81,""offset"":16,""includeExternalModuleExports"":false,""triggerKind"":1}}
{""seq"":335,""type"":""request"",""command"":""completionEntryDetails"",""arguments"":{""file"":""@PROJECT_ROOT@/tools/fuzzer-runner.js"",""line"":81,""offset"":16,""entryNames"":[""CRASH_AUTOFIX_TEST_COUNT_RATIO""]}}
{""seq"":336,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[""@PROJECT_ROOT@/eslint.config.js""],""openFiles"":[]}}
{""seq"":337,""type"":""request"",""command"":""updateOpen"",""arguments"":{""changedFiles"":[],""closedFiles"":[],""openFiles"":[{""file"":""@PROJECT_ROOT@/tools/eslint-fuzzer.js"",""projectRootPath"":""@PROJECT_ROOT@""}]}}

```

<h4>Repro steps</h4>

```bash
#!/bin/bash

git clone https://github.com/eslint/eslint --recurse-submodules
git -C ""./eslint"" reset --hard ccb60c0b1452e73750e3734c9cd7c7b12c473827
# Install packages (exact steps are below, but it might be easier to follow the repo readme)
npm --prefix ""./eslint"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./eslint/packages/js"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./eslint/packages/eslint-config-eslint"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./eslint/docs"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./eslint/docs/_examples/integration-tutorial-code"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
npm --prefix ""./eslint/docs/_examples/custom-rule-tutorial-code"" install --prefer-offline --no-audit --no-progress --legacy-peer-deps --ignore-scripts -q
downloadUrl=$(curl -s ""https://typescript.visualstudio.com/TypeScript/_apis/build/builds/164758/artifacts?artifactName=RepoResults4&api-version=7.0"" | jq -r "".resource.downloadUrl"")
wget -O RepoResults4.zip ""$downloadUrl""
unzip -p RepoResults4.zip RepoResults4/eslint.eslint.replay.txt > eslint.eslint.replay.txt
npm install --no-save @typescript/server-replay
```

To run the repro:
```bash
# `npx tsreplay --help` to learn about helpful switches for debugging, logging, etc.
npx tsreplay ./eslint ./eslint.eslint.replay.txt <PATH_TO_tsserver.js>
```

</details>
"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552353,typescript-bot,2025-02-09T19:33:10Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/alibaba/formily"">alibaba/formily</a></h2>
</summary>

**29 of 38 projects failed to build with the old tsc and were ignored**
### [packages\/grid\/tsconfig.json](https://github.com/alibaba/formily/blob/961619439bcc5ef626dcc0a2384052ca8095b90d/packages/grid/tsconfig.json)
 - `error TS2322: Type 'T | T[]' is not assignable to type 'T'.`
   - [packages\/grid\/src\/index.ts\#L111](https://github.com/alibaba/formily/blob/961619439bcc5ef626dcc0a2384052ca8095b90d/packages/grid/src/index.ts#L111)
### [packages\/grid\/tsconfig.build.json](https://github.com/alibaba/formily/blob/961619439bcc5ef626dcc0a2384052ca8095b90d/packages/grid/tsconfig.build.json)
 - `error TS2322: Type 'T | T[]' is not assignable to type 'T'.`
   - [packages\/grid\/src\/index.ts\#L111](https://github.com/alibaba/formily/blob/961619439bcc5ef626dcc0a2384052ca8095b90d/packages/grid/src/index.ts#L111)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552356,typescript-bot,2025-02-09T19:33:11Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/antvis/G2"">antvis/G2</a></h2>
</summary>

**2 of 3 projects failed to build with the old tsc and were ignored**
### [tsconfig.json](https://github.com/antvis/G2/blob/d67f6df64cc8a46ddcb01612951c8ed43aa1d50f/tsconfig.json)
 - `error TS2322: Type 'number[]' is not assignable to type 'Record<string, any>[]'.`
   - [src\/runtime\/plot.ts\#L1281](https://github.com/antvis/G2/blob/d67f6df64cc8a46ddcb01612951c8ed43aa1d50f/src/runtime/plot.ts#L1281)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552360,typescript-bot,2025-02-09T19:33:11Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/apache/superset"">apache/superset</a></h2>
</summary>

**6 of 31 projects failed to build with the old tsc and were ignored**
### [superset-frontend\/packages\/superset-ui-core\/test\/tsconfig.json](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/tsconfig.json)
 - `error TS2322: Type 'string' is not assignable to type '{ (regexp: string | RegExp): number; (searcher: { [Symbol.search](string: string): number; }): number; } & string'.`
   - [superset-frontend\/packages\/superset-ui-core\/test\/connection\/SupersetClientClass.test.ts\#L521](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/connection/SupersetClientClass.test.ts#L521) in [superset-frontend\/packages\/superset-ui-core\/test\/tsconfig.json](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/tsconfig.json)
   - [superset-frontend\/packages\/superset-ui-core\/test\/connection\/SupersetClientClass.test.ts\#L560](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/connection/SupersetClientClass.test.ts#L560) in [superset-frontend\/packages\/superset-ui-core\/test\/tsconfig.json](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/tsconfig.json)
 - `error TS2578: Unused '@ts-expect-error' directive.`
   - [superset-frontend\/packages\/superset-ui-core\/test\/connection\/SupersetClientClass.test.ts\#L556](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/connection/SupersetClientClass.test.ts#L556) in [superset-frontend\/packages\/superset-ui-core\/test\/tsconfig.json](https://github.com/apache/superset/blob/06f8f8e6082371df603571aa3fde8c763ed4f77e/superset-frontend/packages/superset-ui-core/test/tsconfig.json)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552366,typescript-bot,2025-02-09T19:33:12Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/ariakit/ariakit"">ariakit/ariakit</a></h2>
</summary>

### [website\/tsconfig.json](https://github.com/ariakit/ariakit/blob/64c14001f3689d70979f12d0ef0a92db9e6595f8/website/tsconfig.json)
 - `error TS2880: Import assertions have been replaced by import attributes. Use 'with' instead of 'assert'.`
   - [website\/components\/header-version-select.tsx\#L7](https://github.com/ariakit/ariakit/blob/64c14001f3689d70979f12d0ef0a92db9e6595f8/website/components/header-version-select.tsx#L7)
 - `error TS2307: Cannot find module '@stripe/stripe-js/pure' or its corresponding type declarations.`
   - [website\/components\/plus.tsx\#L34](https://github.com/ariakit/ariakit/blob/64c14001f3689d70979f12d0ef0a92db9e6595f8/website/components/plus.tsx#L34)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552371,typescript-bot,2025-02-09T19:33:13Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/Chocobozzz/PeerTube"">Chocobozzz/PeerTube</a></h2>
</summary>

**5 of 12 projects failed to build with the old tsc and were ignored**
### [packages\/types-generator\/tsconfig.types.json](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/packages/types-generator/tsconfig.types.json)
 - `error TS2307: Cannot find module 'winston/lib/winston/transports' or its corresponding type declarations.`
   - [server\/core\/helpers\/logger.ts\#L7](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/server/core/helpers/logger.ts#L7) in [server\/tsconfig.types.json](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/server/tsconfig.types.json)
### [packages\/tests\/tsconfig.json](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/packages/tests/tsconfig.json)
 - `error TS2307: Cannot find module 'winston/lib/winston/transports' or its corresponding type declarations.`
   - [server\/core\/helpers\/logger.ts\#L7](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/server/core/helpers/logger.ts#L7) in [server\/tsconfig.lib.json](https://github.com/Chocobozzz/PeerTube/blob/e6725e6d3ae4bdd1518606f3d3c1f168cc3c785a/server/tsconfig.lib.json)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552375,typescript-bot,2025-02-09T19:33:13Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/facebook/docusaurus"">facebook/docusaurus</a></h2>
</summary>

**25 of 42 projects failed to build with the old tsc and were ignored**
### [packages\/docusaurus-remark-plugin-npm2yarn\/tsconfig.json](https://github.com/facebook/docusaurus/blob/45065e8d2b5831117b8d69fec1be28f5520cf105/packages/docusaurus-remark-plugin-npm2yarn/tsconfig.json)
 - `error TS2578: Unused '@ts-expect-error' directive.`
   - [packages\/docusaurus-remark-plugin-npm2yarn\/src\/index.ts\#L10](https://github.com/facebook/docusaurus/blob/45065e8d2b5831117b8d69fec1be28f5520cf105/packages/docusaurus-remark-plugin-npm2yarn/src/index.ts#L10) in [packages\/docusaurus-remark-plugin-npm2yarn\/tsconfig.json](https://github.com/facebook/docusaurus/blob/45065e8d2b5831117b8d69fec1be28f5520cf105/packages/docusaurus-remark-plugin-npm2yarn/tsconfig.json)
   - [packages\/docusaurus-remark-plugin-npm2yarn\/src\/index.ts\#L13](https://github.com/facebook/docusaurus/blob/45065e8d2b5831117b8d69fec1be28f5520cf105/packages/docusaurus-remark-plugin-npm2yarn/src/index.ts#L13) in [packages\/docusaurus-remark-plugin-npm2yarn\/tsconfig.json](https://github.com/facebook/docusaurus/blob/45065e8d2b5831117b8d69fec1be28f5520cf105/packages/docusaurus-remark-plugin-npm2yarn/tsconfig.json)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552381,typescript-bot,2025-02-09T19:33:14Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/GrapesJS/grapesjs"">GrapesJS/grapesjs</a></h2>
</summary>

**1 of 3 projects failed to build with the old tsc and were ignored**
### [packages\/core\/tsconfig.json](https://github.com/GrapesJS/grapesjs/blob/8225e3e9d122269bf4befeaeffef854ab969e819/packages/core/tsconfig.json)
 - `error TS2322: Type 'Component[]' is not assignable to type 'undefined extends T ? Components : Component[]'.`
   - [packages\/core\/src\/dom\_components\/model\/Component.ts\#L1062](https://github.com/GrapesJS/grapesjs/blob/8225e3e9d122269bf4befeaeffef854ab969e819/packages/core/src/dom_components/model/Component.ts#L1062)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552384,typescript-bot,2025-02-09T19:33:15Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/ionic-team/stencil"">ionic-team/stencil</a></h2>
</summary>

**41 of 44 projects failed to build with the old tsc and were ignored**
### [scripts\/tsconfig.json](https://github.com/ionic-team/stencil/blob/32811591777de726f0374649a4f5e250a0a8e355/scripts/tsconfig.json)
 - `error TS2322: Type 'string | null' is not assignable to type 'string'.`
   - [scripts\/utils\/release-utils.ts\#L62](https://github.com/ionic-team/stencil/blob/32811591777de726f0374649a4f5e250a0a8e355/scripts/utils/release-utils.ts#L62)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552388,typescript-bot,2025-02-09T19:33:15Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/jupyterlab/jupyterlab"">jupyterlab/jupyterlab</a></h2>
</summary>

**45 of 59 projects failed to build with the old tsc and were ignored**
### [examples\/filebrowser\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/tsconfig.json)
 - `error TS2307: Cannot find module '@jupyterlab/codemirror' or its corresponding type declarations.`
   - [examples\/filebrowser\/src\/index.ts\#L25](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/index.ts#L25) in [examples\/filebrowser\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/tsconfig.json)
 - `error TS2307: Cannot find module '@jupyterlab/fileeditor' or its corresponding type declarations.`
   - [examples\/filebrowser\/src\/index.ts\#L33](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/index.ts#L33) in [examples\/filebrowser\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/tsconfig.json)
 - `error TS7006: Parameter 'language' implicitly has an 'any' type.`
   - [examples\/filebrowser\/src\/index.ts\#L99](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/index.ts#L99) in [examples\/filebrowser\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/tsconfig.json)
   - [examples\/filebrowser\/src\/index.ts\#L102](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/index.ts#L102) in [examples\/filebrowser\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/filebrowser/src/tsconfig.json)
### [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS2307: Cannot find module '@jupyterlab/codemirror' or its corresponding type declarations.`
   - [examples\/console\/src\/index.ts\#L26](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L26) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS2307: Cannot find module '@jupyterlab/console' or its corresponding type declarations.`
   - [examples\/console\/src\/index.ts\#L28](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L28) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS7006: Parameter 'theme' implicitly has an 'any' type.`
   - [examples\/console\/src\/index.ts\#L96](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L96) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS7006: Parameter 'extensionFactory' implicitly has an 'any' type.`
   - [examples\/console\/src\/index.ts\#L102](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L102) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS7006: Parameter 'options' implicitly has an 'any' type.`
   - [examples\/console\/src\/index.ts\#L108](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L108) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
 - `error TS7006: Parameter 'language' implicitly has an 'any' type.`
   - [examples\/console\/src\/index.ts\#L123](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L123) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/tsconfig.json)
   - [examples\/console\/src\/index.ts\#L126](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b37ebdb83/examples/console/src/index.ts#L126) in [examples\/console\/src\/tsconfig.json](https://github.com/jupyterlab/jupyterlab/blob/5138e10ce54f136b92fb36b9f863653b3"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552392,typescript-bot,2025-02-09T19:33:16Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/mikro-orm/mikro-orm"">mikro-orm/mikro-orm</a></h2>
</summary>

**15 of 37 projects failed to build with the old tsc and were ignored**
### [tests\/tsconfig.json](https://github.com/mikro-orm/mikro-orm/blob/784ee891165165a78bb0598acb6eec21eaa479bf/tests/tsconfig.json)
 - `error TS2322: Type '{} | { $and?: FilterQuery<object>[] | undefined; $or?: FilterQuery<object>[] | undefined; $eq?: ExpandScalar<object> | readonly ExpandScalar<object>[] | undefined; $ne?: ExpandScalar<object> | undefined; $in?: readonly ExpandScalar<object>[] | undefined; $nin?: readonly ExpandScalar<object>[] | undefined; $not?: FilterQuery<object> | undefined; $none?: FilterQuery<object> | undefined; $some?: FilterQuery<object> | undefined; $every?: FilterQuery<object> | undefined; $gt?: ExpandScalar<object> | undefined; $gte?: ExpandScalar<object> | undefined; $lt?: ExpandScalar<object> | undefined; $lte?: ExpandScalar<object> | undefined; $like?: string | undefined; $re?: string | undefined; $ilike?: string | undefined; $fulltext?: string | undefined; $overlap?: string | object | readonly string[] | undefined; $contains?: string | object | readonly string[] | undefined; $contained?: string | object | readonly string[] | undefined; $exists?: boolean | undefined; $hasKey?: string | undefined; $hasKeys?: readonly string[] | undefined; $hasSomeKeys?: readonly string[] | undefined; } | { $and?: FilterQuery<object>[] | undefined; $or?: FilterQuery<object>[] | undefined; $eq?: ExpandScalar<object> | readonly ExpandScalar<object>[] | undefined; $ne?: ExpandScalar<object> | undefined; $in?: readonly ExpandScalar<object>[] | undefined; $nin?: readonly ExpandScalar<object>[] | undefined; $not?: FilterQuery<object> | undefined; $none?: FilterQuery<object> | undefined; $some?: FilterQuery<object> | undefined; $every?: FilterQuery<object> | undefined; $gt?: ExpandScalar<object> | undefined; $gte?: ExpandScalar<object> | undefined; $lt?: ExpandScalar<object> | undefined; $lte?: ExpandScalar<object> | undefined; $like?: string | undefined; $re?: string | undefined; $ilike?: string | undefined; $fulltext?: string | undefined; $overlap?: string | object | readonly string[] | undefined; $contains?: string | object | readonly string[] | undefined; $contained?: string | object | readonly string[] | undefined; $exists?: boolean | undefined; $hasKey?: string | undefined; $hasKeys?: readonly string[] | undefined; $hasSomeKeys?: readonly string[] | undefined; } | { length: number; toString(): string; toLocaleString(): string; toLocaleString(locales: string | string[], options?: (NumberFormatOptions & DateTimeFormatOptions) | undefined): string; pop(): FilterQuery<object> | undefined; push(...items: FilterQuery<object>[]): number; concat(...items: ConcatArray<FilterQuery<object>>[]): FilterQuery<object>[]; concat(...items: (FilterQuery<object> | ConcatArray<FilterQuery<object>>)[]): FilterQuery<object>[]; join(separator?: string | undefined): string; reverse(): FilterQuery<object>[]; shift(): FilterQuery<object> | undefined; slice(start?: number | undefined, end?: number | undefined): FilterQuery<object>[]; sort(compareFn?: ((a: FilterQuery<object>, b: FilterQuery<object>) => number) | undefined): FilterQuery<object>[]; splice(start: number, deleteCount?: number | undefined): FilterQuery<object>[]; splice(start: number, deleteCount: number, ...items: FilterQuery<object>[]): FilterQuery<object>[]; unshift(...items: FilterQuery<object>[]): number; indexOf(searchElement: FilterQuery<object>, fromIndex?: number | undefined): number; lastIndexOf(searchElement: FilterQuery<object>, fromIndex?: number | undefined): number; every<S extends FilterQuery<object>>(predicate: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => value is S, thisArg?: any): this is S[]; every(predicate: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => unknown, thisArg?: any): boolean; some(predicate: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => unknown, thisArg?: any): boolean; forEach(callbackfn: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => void, thisArg?: any): void; map<U>(callbackfn: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => U, thisArg?: any): U[]; filter<S extends FilterQuery<object>>(predicate: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => value is S, thisArg?: any): S[]; filter(predicate: (value: FilterQuery<object>, index: number, array: FilterQuery<object>[]) => unknown, thisArg?: any): FilterQuery<object>[]; reduce(callbackfn: (previousValue: FilterQuery<object>, currentValue: FilterQuery<object>, currentIndex: number, array: FilterQuery<object>[]) => FilterQuery<object>): FilterQuery<object>; reduce(callbackfn: (previousValue: FilterQuery<object>, currentValue: FilterQuery<object>, currentIndex: number, array: FilterQuery<object>[]) => Filt"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552410,typescript-bot,2025-02-09T19:33:19Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/misskey-dev/misskey"">misskey-dev/misskey</a></h2>
</summary>

**8 of 17 projects failed to build with the old tsc and were ignored**
### [packages\/backend\/tsconfig.json](https://github.com/misskey-dev/misskey/blob/dc608aada04f982d7c2e9b54e3699e121633f95c/packages/backend/tsconfig.json)
 - `error TS2345: Argument of type 'FileWriterStream' is not assignable to parameter of type 'WritableStream<Uint8Array<ArrayBufferLike>>'.`
   - [packages\/backend\/src\/queue\/processors\/ExportNotesProcessorService.ts\#L147](https://github.com/misskey-dev/misskey/blob/dc608aada04f982d7c2e9b54e3699e121633f95c/packages/backend/src/queue/processors/ExportNotesProcessorService.ts#L147)
### [packages\/backend\/test\/tsconfig.json](https://github.com/misskey-dev/misskey/blob/dc608aada04f982d7c2e9b54e3699e121633f95c/packages/backend/test/tsconfig.json)
 - `error TS2345: Argument of type 'FileWriterStream' is not assignable to parameter of type 'WritableStream<Uint8Array<ArrayBufferLike>>'.`
   - [packages\/backend\/src\/queue\/processors\/ExportNotesProcessorService.ts\#L147](https://github.com/misskey-dev/misskey/blob/dc608aada04f982d7c2e9b54e3699e121633f95c/packages/backend/src/queue/processors/ExportNotesProcessorService.ts#L147)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552416,typescript-bot,2025-02-09T19:33:19Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/nextauthjs/next-auth"">nextauthjs/next-auth</a></h2>
</summary>

**22 of 45 projects failed to build with the old tsc and were ignored**
### [packages\/adapter-pg\/tsconfig.json](https://github.com/nextauthjs/next-auth/blob/507aaddaa7cd6f770038b0c4a55579bfc141e999/packages/adapter-pg/tsconfig.json)
 - `error TS2322: Type 'null' is not assignable to type 'VerificationToken'.`
   - [packages\/adapter-pg\/src\/index.ts\#L58](https://github.com/nextauthjs/next-auth/blob/507aaddaa7cd6f770038b0c4a55579bfc141e999/packages/adapter-pg/src/index.ts#L58)
### [packages\/adapter-neon\/tsconfig.json](https://github.com/nextauthjs/next-auth/blob/507aaddaa7cd6f770038b0c4a55579bfc141e999/packages/adapter-neon/tsconfig.json)
 - `error TS2322: Type 'null' is not assignable to type 'VerificationToken'.`
   - [packages\/adapter-neon\/src\/index.ts\#L50](https://github.com/nextauthjs/next-auth/blob/507aaddaa7cd6f770038b0c4a55579bfc141e999/packages/adapter-neon/src/index.ts#L50)

</details>

"
61152,closed,[NewErrors] 5.8.0-dev.20250209 vs 5.7.3,2646552426,typescript-bot,2025-02-09T19:33:20Z,"<details open=""true"">
<summary>
<h2><a href=""https://github.com/pmndrs/valtio"">pmndrs/valtio</a></h2>
</summary>

### [tsconfig.json](https://github.com/pmndrs/valtio/blob/86de4ec8cf3161553226ff24372bcf6a925e9d52/tsconfig.json)
 - `error TS2322: Type 'T' is not assignable to type 'Awaited<T>'.`
   - [tests\/async.test.tsx\#L14](https://github.com/pmndrs/valtio/blob/86de4ec8cf3161553226ff24372bcf6a925e9d52/tests/async.test.tsx#L14)

</details>

"
