PR ID,Title,Description,State,Created At,Closed At,Merged At,Labels,Base Branch,Head Branch,Files Changed,Lines Added,Lines Deleted,Commits,Comments,Review Comments,Reviewers,Review States,Draft Status,Linked Issues
8824,build(deps): bump cross-spawn from 7.0.3 to 7.0.6,"Bumps [cross-spawn](https://github.com/moxystudio/node-cross-spawn) from 7.0.3 to 7.0.6.
<details>
<summary>Changelog</summary>
<p><em>Sourced from <a href=""https://github.com/moxystudio/node-cross-spawn/blob/master/CHANGELOG.md"">cross-spawn's changelog</a>.</em></p>
<blockquote>
<h3><a href=""https://github.com/moxystudio/node-cross-spawn/compare/v7.0.5...v7.0.6"">7.0.6</a> (2024-11-18)</h3>
<h3>Bug Fixes</h3>
<ul>
<li>update cross-spawn version to 7.0.5 in package-lock.json (<a href=""https://github.com/moxystudio/node-cross-spawn/commit/f700743918d901eff92960e15a8dd68f87bd4176"">f700743</a>)</li>
</ul>
<h3><a href=""https://github.com/moxystudio/node-cross-spawn/compare/v7.0.4...v7.0.5"">7.0.5</a> (2024-11-07)</h3>
<h3>Bug Fixes</h3>
<ul>
<li>fix escaping bug introduced by backtracking (<a href=""https://github.com/moxystudio/node-cross-spawn/commit/640d391fde65388548601d95abedccc12943374f"">640d391</a>)</li>
</ul>
<h3><a href=""https://github.com/moxystudio/node-cross-spawn/compare/v7.0.3...v7.0.4"">7.0.4</a> (2024-11-07)</h3>
<h3>Bug Fixes</h3>
<ul>
<li>disable regexp backtracking (<a href=""https://redirect.github.com/moxystudio/node-cross-spawn/issues/160"">#160</a>) (<a href=""https://github.com/moxystudio/node-cross-spawn/commit/5ff3a07d9add449021d806e45c4168203aa833ff"">5ff3a07</a>)</li>
</ul>
</blockquote>
</details>
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/77cd97f3ca7b62c904a63a698fc4a79bf41977d0""><code>77cd97f</code></a> chore(release): 7.0.6</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/6717de49ff1e5de49622488dcb9c33fb25370c85""><code>6717de4</code></a> chore: upgrade standard-version</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/f700743918d901eff92960e15a8dd68f87bd4176""><code>f700743</code></a> fix: update cross-spawn version to 7.0.5 in package-lock.json</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/9a7e3b2165917367f74b8365faad9873b30d7263""><code>9a7e3b2</code></a> chore: fix build status badge</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/085268352dcbcad8064c64c5efb25268b4023184""><code>0852683</code></a> chore(release): 7.0.5</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/640d391fde65388548601d95abedccc12943374f""><code>640d391</code></a> fix: fix escaping bug introduced by backtracking</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/bff0c87c8b627c4e6d04ec2449e733048bebb464""><code>bff0c87</code></a> chore: remove codecov</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/a7c6abc6fee79641d45b452fe6217deaa1bd0973""><code>a7c6abc</code></a> chore: replace travis with github workflows</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/9b9246e0969e86656d7ccd527716bc3c18842a19""><code>9b9246e</code></a> chore(release): 7.0.4</li>
<li><a href=""https://github.com/moxystudio/node-cross-spawn/commit/5ff3a07d9add449021d806e45c4168203aa833ff""><code>5ff3a07</code></a> fix: disable regexp backtracking (<a href=""https://redirect.github.com/moxystudio/node-cross-spawn/issues/160"">#160</a>)</li>
<li>Additional commits viewable in <a href=""https://github.com/moxystudio/node-cross-spawn/compare/v7.0.3...v7.0.6"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=cross-spawn&package-manager=npm_and_yarn&previous-version=7.0.3&new-version=7.0.6)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

Dependabot will resolve any conflicts with this PR as long as you don't alter it yourself. You can also trigger a rebase manually by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>",closed,2024-11-19T09:17:51Z,2024-11-19T19:34:35Z,2024-11-19T19:34:35Z,dependencies,master,dependabot/npm_and_yarn/cross-spawn-7.0.6,1,3,3,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8824
8822,build(deps): bump firebase from 8.3.3 to 10.9.0,"Bumps [firebase](https://github.com/firebase/firebase-js-sdk) from 8.3.3 to 10.9.0.
<details>
<summary>Commits</summary>
<ul>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/1eb302f5af15ae4e975d1989e489e3b119665271""><code>1eb302f</code></a> Version Packages (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8063"">#8063</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/b49886710ea2c49163f8840924abbc01ad729da2""><code>b498867</code></a> Merge master into release</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/ce88e71e738ac7bb2cd5d63e4e314e2de82f72ef""><code>ce88e71</code></a> snapshot listeners source from cache (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/7982"">#7982</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/6d487d7dee631498bed1aeccbb45d8f14ae911d1""><code>6d487d7</code></a> Prevent using authTokenSyncURL if the string begins with a double slash (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8060"">#8060</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/b4d59d6659a1b6fb1d5a38c697668f2a2b4f030d""><code>b4d59d6</code></a> Merge master into release</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/2b22838aa2c7ccec480b26c9702bbb98a0778250""><code>2b22838</code></a> Fix glob pattern to work with Node 20 and its NPM version (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8059"">#8059</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/feb5038e51bac1a4a90ef0bcc1db27770480fa48""><code>feb5038</code></a> Update CI node.js versions to 20.x (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8055"">#8055</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/245dd26e19b6c16aca7e1b7e597ed5784c2984ba""><code>245dd26</code></a> Enforce authTokenSyncURL being a path and not a url. (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8056"">#8056</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/e60188d47f59d00f7faf7ebb2c0d8e338014a0f8""><code>e60188d</code></a> Version Packages (<a href=""https://redirect.github.com/firebase/firebase-js-sdk/issues/8046"">#8046</a>)</li>
<li><a href=""https://github.com/firebase/firebase-js-sdk/commit/7e2efbf4e552d7e0534e49d1638af87aeb064545""><code>7e2efbf</code></a> Merge master into release</li>
<li>Additional commits viewable in <a href=""https://github.com/firebase/firebase-js-sdk/compare/firebase@8.3.3...firebase@10.9.0"">compare view</a></li>
</ul>
</details>
<br />


[![Dependabot compatibility score](https://dependabot-badges.githubapp.com/badges/compatibility_score?dependency-name=firebase&package-manager=npm_and_yarn&previous-version=8.3.3&new-version=10.9.0)](https://docs.github.com/en/github/managing-security-vulnerabilities/about-dependabot-security-updates#about-compatibility-scores)

You can trigger a rebase of this PR by commenting `@dependabot rebase`.

[//]: # (dependabot-automerge-start)
[//]: # (dependabot-automerge-end)

---

<details>
<summary>Dependabot commands and options</summary>
<br />

You can trigger Dependabot actions by commenting on this PR:
- `@dependabot rebase` will rebase this PR
- `@dependabot recreate` will recreate this PR, overwriting any edits that have been made to it
- `@dependabot merge` will merge this PR after your CI passes on it
- `@dependabot squash and merge` will squash and merge this PR after your CI passes on it
- `@dependabot cancel merge` will cancel a previously requested merge and block automerging
- `@dependabot reopen` will reopen this PR if it is closed
- `@dependabot close` will close this PR and stop Dependabot recreating it. You can achieve the same result by closing it manually
- `@dependabot show <dependency name> ignore conditions` will show all of the ignore conditions of the specified dependency
- `@dependabot ignore this major version` will close this PR and stop Dependabot creating any more for this major version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this minor version` will close this PR and stop Dependabot creating any more for this minor version (unless you reopen the PR or upgrade to it yourself)
- `@dependabot ignore this dependency` will close this PR and stop Dependabot creating any more for this dependency (unless you reopen the PR or upgrade to it yourself)
You can disable automated security fix PRs for this repo from the [Security Alerts page](https://github.com/excalidraw/excalidraw/network/alerts).

</details>

> **Note**
> Automatic rebases have been disabled on this pull request as it has been open for over 30 days.
",open,2024-11-18T22:23:34Z,,,dependencies,master,dependabot/npm_and_yarn/firebase-10.9.0,2,403,295,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8822
8812,feat: in canvas links between shapes,"This PR introduces in canvas links between shapes. From a single element, we can create a shape link from it to another single element or a group of elements. 

To create a shape link, we can do so in the following ways
1. from the context menu, ""copy shape link"", then add the link via ""create link""
2. from ""create link"", click on the ""link to shape"" icon to toggle the ""link to shape"" mode in which you can select a shape to link to, or
3. use the shortcut key ""cmd + L"" directly to toggle ""link to shape""",closed,2024-11-15T08:02:22Z,2024-11-26T17:53:26Z,2024-11-26T17:53:26Z,,master,ryan-di/shape-links,30,1278,196,30,7,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8812
8808,Update installation.mdx,documentation should aboid the use of 'here' statement when referencing a link. The text should describe the link it holds. That is the change made to this page,open,2024-11-14T15:03:53Z,,,,master,patch-1,1,1,1,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8808
8807,feat: add library search,"### Description:

- **Feature**: Adds a search bar to the Libraries feature, allowing users to filter library items by name as they type in a search query.
- **Usage**: The search input dynamically filters the displayed items, helping users find specific components more quickly, especially within larger libraries.
- **Implementation**:
  - Utilized useMemo for optimized filtering of library items based on the current search query.
  - Included case-insensitive matching for more user-friendly searches.
- **Benefits**:
  - Improves user experience by making it easier to find components within published libraries.
  - Reduces time spent scrolling through extensive libraries, especially for users who frequently reuse specific components.
",open,2024-11-13T22:18:13Z,,,,master,feat/add-library-search,5,54,19,13,9,1,Mrazator,COMMENTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8807
8804,Dev,,closed,2024-11-13T15:32:58Z,2024-11-13T17:01:44Z,,,master,dev,18,795,280,3,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8804
8794,fix: cleanup scripts and support upto node 22,,closed,2024-11-11T18:16:18Z,2024-11-11T18:26:00Z,2024-11-11T18:26:00Z,,master,aakansha/cleanup-scripts,2,10,10,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8794
8791,fix: usage of `node12 which is deprecated`,Fixes #8790,closed,2024-11-10T23:27:21Z,2024-11-11T11:05:56Z,2024-11-11T11:05:56Z,,master,fix/usage-of-node12-which-is-deprecated,1,1,1,1,5,0,"hamirmahal, dwelle","COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8791
8788,build: set PWA flag in dev to false,a typo from https://github.com/excalidraw/excalidraw/pull/8784,closed,2024-11-09T20:04:37Z,2024-11-09T20:04:50Z,2024-11-09T20:04:50Z,,master,dwelle/fix-pwa-flag-dev,1,1,1,1,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8788
8787,"refactor: replace role=""dialog"" + div with dialog",Fixes #8786,open,2024-11-09T16:37:51Z,,,,master,refactor/replace-role-dialog-div-with-dialog,2,7,8,2,3,0,hamirmahal,COMMENTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8787
8784,build: add a flag VITE_APP_ENABLE_PWA for enabling pwa in dev environment,"- [x] add a flag VITE_APP_ENABLE_PWA for enabling pwa in dev environment
- [x] Add `id` which was missing from the manifest",closed,2024-11-09T11:05:03Z,2024-11-09T16:15:37Z,2024-11-09T16:15:37Z,,master,aakansha/pwa,3,8,1,3,3,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8784
8783,fix: remove manifest.json,`public/manifest.json` not needed since manifest is generated by `vite config`,closed,2024-11-09T07:54:05Z,2024-11-09T08:12:11Z,2024-11-09T08:12:11Z,,master,aakansha/pwa,1,0,74,2,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8783
8772,feat: extended tool configuration for more customizable UI,,open,2024-11-07T12:51:58Z,,,,master,extend-toolbar-customizability,9,552,219,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8772
8770,fix: load env vars correctly and set debug and linter flags to false explicitly in prod mode,"The `build:preview` `start:production` scripts has been hanging recently on my machine. On further debugging I found that its the `vite build` script that hangs and thats due to the `eslint` script in the `vite-plugin-checker`

I still need to debug why the `eslint` script hangs the build, probably it takes too much time to run and eventually hangs. But nevertheless this script is for dev mode so we shouldn't be running it in production build.

This script shouldn't ideally run in production mode since it depends on an env variable `VITE_APP_ENABLE_ESLINT` which is not set in `.env.production`, however when logging the envVars this variable was logged as `true`. 

There were 2 reasons why the variable was set to `true`
1. We are loading the env vars without specifying the mode and this loads the `.env.local` file always
```
const envVars = loadEnv('', `../`);

```
So I started passing the `mode` to the above function to ensure that `.env.production` is loaded when running `vite build`

2. After the above fix also the variable `VITE_APP_ENABLE_ESLINT` is still set to true, and the reason being`vite` always loads the `.env.local` file and merges it with env specific vars if any.

Hence to ensure the debug and linter variables are never set to true, I am setting them explicitly to false in `.env.production`",closed,2024-11-07T08:16:09Z,2024-11-07T21:14:49Z,2024-11-07T21:14:49Z,,master,aakansha/build,2,219,210,3,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8770
8768,Add double-click functionality to PlusIcon in LibraryUnit,"## Description
Added double-click detection and handling functionality to the LibraryUnit component. This enhancement allows for more intuitive user interactions with library items.

### Changes made:
- Added new `onDoubleClick` prop to LibraryUnit component
- Implemented click tracking logic with timing detection
- Added double-click handling while preserving existing single-click functionality
- Applied double-click support to both adder and dragger elements

### Implementation details:
- Uses click count and timestamp tracking to detect double-clicks
- Double-click threshold set to 300ms

### Testing:
- [x] Tested single click functionality still works as expected
- [x] Tested double-click detection works correctly
- [x] Verified mobile compatibility
- [x] Checked existing functionality is not broken

---
Please let me know if any changes or adjustments are needed  :-)",closed,2024-11-06T19:54:27Z,2024-12-05T06:48:40Z,,,master,feature/double-click-plus-button,1,40,13,1,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8768
8767,feat: update blog url,,closed,2024-11-06T16:38:13Z,2024-11-06T16:41:41Z,2024-11-06T16:41:41Z,,master,dwelle/update-blog-url,1,1,1,1,2,0,maielo,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8767
8766,ADD: iterate vite plugin,,closed,2024-11-06T08:52:36Z,2024-11-06T08:53:03Z,,,master,feat/add-iterate-vite-plugin,4,32,3,2,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8766
8765,Feat/add iterate plugin,,closed,2024-11-06T07:14:12Z,2024-11-06T07:14:55Z,,,master,feat/add-iterate-plugin,3,8,1,2,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8765
8763,fix: Optimize frameToHighlight state change and snapLines state change,Also solves issue reported with too many state changes in one render.,closed,2024-11-05T16:19:53Z,2024-11-21T14:19:00Z,2024-11-21T14:19:00Z,,master,fix/exhausted-state-changes,1,11,5,2,2,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8763
8762,chore: Remove @tldraw/vec,Not needed,closed,2024-11-05T16:12:21Z,2024-11-21T14:19:20Z,2024-11-21T14:19:20Z,,master,chore/remove-tldraw-vec,2,0,6,1,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8762
8757,fix: Make some events expllicitly active to avoid console warnings,Chrome and Firefox started to report warnings because some long-running event handlers are not explicitly marked active.,closed,2024-11-04T14:08:27Z,2024-11-21T14:18:18Z,2024-11-21T14:18:18Z,,master,fix/make-event-handlers-explicit,2,34,14,2,2,1,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8757
8756,fix: Console error in dev mode due to missing font path in non-prod,,closed,2024-11-04T12:45:08Z,2024-11-04T16:54:00Z,2024-11-04T16:54:00Z,,master,fix/devmode-font-console-error,1,8,6,1,2,0,"Mrazator, Mrazator, Mrazator, Mrazator","COMMENTED, COMMENTED, COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8756
8755,chore: support upto node 22.x.x,,closed,2024-11-04T12:35:07Z,2024-11-04T13:27:40Z,2024-11-04T13:27:40Z,,master,aakansha/node,1,1,1,1,2,1,"dwelle, dwelle","APPROVED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8755
8745,fix: text pushes UI due to padding,"Removing the padding, as IIRC we have added it only due to overflowing cursive-like glyphs in Bangers, which we did not ship in the end.

Might re-introduce a smarter version once we have `italics`, i.e. based on `actual width - advance width`. Once there, we shall also investigate, how to keep the padding-like buffer, as we need to keep the width as advance width due to wrapping.

We could probably also just remove the padding once the text starts to overflow. However, the whole behavior of overflowing WYSIWYG is not ideal.

Fixes #8743",closed,2024-11-01T21:07:45Z,2024-11-01T21:43:48Z,2024-11-01T21:43:48Z,,master,mrazator/fix-text-overflow-due-to-padding,2,4,9,1,3,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8745
8730,fix: restore svg image DataURL dimensions,"fix https://github.com/excalidraw/excalidraw/issues/8729

The core of the fix is rather simple: we need to normalize SVG string of images being added to the editor (`props.initialData`/`ExcalidrawAPI.addFiles`) because since image cropping (https://github.com/excalidraw/excalidraw/pull/8613) we're relying on correct image `naturalWidth`/`naturalHeight` which we parse from `<svg>` `viewBox` if it's not set natively on the `<svg>` element.

Old images stored previously weren't being normalized necessarily, or if the image added to the editor has `DataURL` encoded from a different source other than the Excalidraw editor.

---

The rest of the PR boilerplate is allowing for this restoring to take place. 

- we needed a sync version of `getDataURL()` to not change API too much.

    As part of this, I made some encoder/decoder functions sync as well.
- introduced optional image file versioning (`BinaryFileData.version`) so that host apps can decide whether they want to re-persist images after potential SVG string normalization",closed,2024-10-29T15:39:28Z,2024-10-29T21:40:25Z,2024-10-29T21:40:25Z,,master,dwelle/restore-svg-images,13,196,94,2,3,0,zsviczian,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8730
8725,Update publish-docker.yml support arm64,support arm64,open,2024-10-28T09:56:07Z,,,,master,patch-1,1,2,1,1,1,1,mms-gianni,COMMENTED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8725
8723,Aakansha better db click,,open,2024-10-27T01:24:38Z,,,,master,aakansha-better-db-click,2,106,1,4,1,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8723
8720,fix: Ensure new flowchart nodes match properties of the starting node,"This update ensures that new flowchart nodes created in the application match the properties of the starting node. By introducing a utility function for node creation, we maintain consistency in attributes such as dimensions, styling, and opacity across all flowchart nodes.

This improvement enhances the visual integrity of flowcharts and ensures that the behavior of new nodes is predictable.

Fixes: #8672 
Ensures new flowchart nodes maintain consistent properties with the starting node, improving visual coherence.
![image](https://github.com/user-attachments/assets/5ef48c79-ab4a-4b6c-bd1c-55b712b524d2)

https://github.com/user-attachments/assets/5bcb434a-7d56-4096-98ea-439026f081e0

",open,2024-10-26T09:17:52Z,,,,master,fix/flowchart-next-node-mismatch,1,24,26,1,2,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8720
8719,feat: prevent unwanted movements of elements on selection,"issue: https://github.com/excalidraw/excalidraw/issues/8713

This PR addresses the issue of elements moving unintentionally when selected by adding a slight buffer on initial selection. This buffer prevents small, accidental movements when beginning to interact with an element.

Once the element crosses a defined movement threshold, the buffer is fully removed, allowing unrestricted, precise movement without further interference.

Note: The video below may appear laggy. For a smoother experience, please try the Vercel build for this PR to see the changes more accurately.

example:


https://github.com/user-attachments/assets/5f5ed887-032e-4949-b690-42932f77b051

I look forward to your feedback!",open,2024-10-25T19:25:48Z,,,,master,elementMovementBuffer,1,28,0,3,2,1,"Mrazator, Mrazator, pahulgogna, pahulgogna, pahulgogna","COMMENTED, COMMENTED, COMMENTED, COMMENTED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8719
8718,chore: remove duplicated meta tag,"There is already a `<meta name=""description"" />` tag in the upper **Primary Meta Tags** section, it seems the latter `<meta name=""description"" />` inside **General tags** section is duplicated.",closed,2024-10-25T16:12:30Z,2024-10-25T16:29:49Z,2024-10-25T16:29:49Z,,master,patch-1,1,0,6,3,1,1,"dwelle, dwelle, dwelle","COMMENTED, APPROVED, COMMENTED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8718
8715,"chore: simplify line-break regexes, separate text wrapping","Decided to refactor the line break regexes into a human-readable format, as I (author) was already getting lost in the (albeit simple) rules.

![image](https://github.com/user-attachments/assets/5755c164-b77c-47f8-9642-0ca5047e840a)

Also done:
- not making compromises as the previous iteration [excalidraw-git-mrazator-simplify-regexes-excalidraw.vercel.app#json=olqaixSANniYFkAzH5tWG,Vc_yjdwYuxdxfdZRZVquCA](https://excalidraw-git-mrazator-simplify-regexes-excalidraw.vercel.app/#json=olqaixSANniYFkAzH5tWG,Vc_yjdwYuxdxfdZRZVquCA)
- separates impl and test from `textElement` into a `textWrapping`
- improves/fixes some found edge cases

Waits for https://github.com/excalidraw/excalidraw/pull/8714 cc @dwelle 

Follows #8530",closed,2024-10-25T12:58:56Z,2024-10-30T13:24:12Z,2024-10-30T13:24:12Z,,master,mrazator/simplify-regexes,11,1213,1039,3,2,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8715
8714,fix: fix trailing line whitespaces layout shift,"Noticed a horizontal layout shift due to browsers not trimming all the whitespaces from the trailing line, but instead trying to fit all that fit into the set width. This PR does just that.

https://github.com/user-attachments/assets/eebab03c-311b-45d6-8d56-31d02e0bdb6a

https://excalidraw-git-mrazator-fix-trailing-line-whi-52f7d9-excalidraw.vercel.app/#json=22W0TOX7IKI0JqoWYwJ7q,efKJZCfTGt0ak8B7cTbF6g

Follows #8530
",closed,2024-10-25T10:33:38Z,2024-10-30T13:11:13Z,2024-10-30T13:11:13Z,,master,mrazator/fix-trailing-line-whitespaces-layout-shift,2,70,2,1,5,0,dwelle,APPROVED,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8714
8710,fix: image cropping svg + compat mode,,closed,2024-10-24T22:00:42Z,2024-10-28T09:08:05Z,2024-10-28T09:08:05Z,,master,dwelle/fix-svg-crop,5,79,23,4,3,0,,,False,https://api.github.com/repos/excalidraw/excalidraw/issues/8710
8709,fix: usage of `node12 which is deprecated`,fixes #8708.,closed,2024-10-24T20:39:45Z,2024-10-25T05:09:44Z,2024-10-25T05:09:44Z,,master,fix/usage-of-node12-which-is-deprecated-in-locales-coverage,1,1,1,1,2,1,"hamirmahal, ad1992","COMMENTED, APPROVED",False,https://api.github.com/repos/excalidraw/excalidraw/issues/8709
